source_type,year,tax_department,tax_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_unit,filepath,source,sheet,line_number,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,difference_value_unit_price,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
Local,1732,Caen,,Angleterre,Exports,Poudre ; à poudrer,,,0,,,livres,0.35,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1732.csv,Archives de la CCI de Rouen Carton VIII,8,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1732,Caen,,Angleterre,Exports,Poulets ; d'Inde,,,0,,,douzaines,9,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1732.csv,Archives de la CCI de Rouen Carton VIII,8,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1732,Caen,,Angleterre,Exports,Rais ; à charuë,,,0,,,cents,10,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1732.csv,Archives de la CCI de Rouen Carton VIII,8,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1732,Caen,,Angleterre,Exports,Savon,,,0,,,livres,0.4,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1732.csv,Archives de la CCI de Rouen Carton VIII,8,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1732,Caen,,Angleterre,Exports,Souffre,,,0,,,livres,0.2,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1732.csv,Archives de la CCI de Rouen Carton VIII,8,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1732,Caen,,Angleterre,Exports,Suif,,,0,,,livres,0.35,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1732.csv,Archives de la CCI de Rouen Carton VIII,8,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1732,Caen,,Angleterre,Exports,Toile ; batiste,,,0,,,livres,32,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1732.csv,Archives de la CCI de Rouen Carton VIII,8,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1732,Caen,,Angleterre,Exports,Toile ; de Laval,,,0,,,livres,4,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1732.csv,Archives de la CCI de Rouen Carton VIII,8,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1732,Caen,,Angleterre,Exports,Toile ; de Marigny,,,0,,,livres,3.25,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1732.csv,Archives de la CCI de Rouen Carton VIII,8,,,,,,Pascal Fontaine,,,,,,,,,,,
Local,1732,Caen,,Angleterre,Exports,Toile ; de chanvre,,,0,,,livres,3,sources/Local/Archives_de_la_CCI_de_Rouen_Carton_VIII_Caen_Exports_1732.csv,Archives de la CCI de Rouen Carton VIII,8,,,,,,Pascal Fontaine,,,,,,,,,,,
