line number,source_type,year,customs_region,customs_office,partner,export_import,product,origin,width_in_line,value,value_part_of_bundle,quantity,quantity_unit,value_per_unit,filepath,source,sheet,value_total,value_sub_total_1,value_sub_total_2,value_sub_total_3,data_collector,unverified,remarks,value_minus_unit_val_x_qty,absurd_observation,trade_deficit,trade_surplus,duty_quantity,duty_quantity_unit,duty_by_unit,duty_total,duty_part_of_bundle,duty_remarks
7401,Local,1758,Marseille,,Pour le Levant,Exports,charbon de pierre,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7402,Local,1758,Marseille,,Pour le Levant,Exports,chataignes,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7403,Local,1758,Marseille,,Pour le Levant,Exports,chocolat,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7404,Local,1758,Marseille,,Pour le Levant,Exports,cire blanche,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7405,Local,1758,Marseille,,Pour le Levant,Exports,cloud de fer,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7406,Local,1758,Marseille,,Pour le Levant,Exports,cochenille,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7407,Local,1758,Marseille,,Pour le Levant,Exports,colle forte,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7408,Local,1758,Marseille,,Pour le Levant,Exports,confitures,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7409,Local,1758,Marseille,,Pour le Levant,Exports,corail ouvré,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,15,,,,,,,,0,,,,,,,,,
7410,Local,1758,Marseille,,Pour le Levant,Exports,cordage de chanvre,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7411,Local,1758,Marseille,,Pour le Levant,Exports,Cordages d’Espart,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7412,Local,1758,Marseille,,Pour le Levant,Exports,couteaux,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7413,Local,1758,Marseille,,Pour le Levant,Exports,couvertures de laine,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7414,Local,1758,Marseille,,Pour le Levant,Exports,cristal,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7415,Local,1758,Marseille,,Pour le Levant,Exports,cuirs tannées,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7416,Local,1758,Marseille,,Pour le Levant,Exports,dorure fine,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7417,Local,1758,Marseille,,Pour le Levant,Exports,drap londrin,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7418,Local,1758,Marseille,,Pour le Levant,Exports,draperie ordinaire,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7419,Local,1758,Marseille,,Pour le Levant,Exports,draperie petite,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7420,Local,1758,Marseille,,Pour le Levant,Exports,drogueries,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7421,Local,1758,Marseille,,Pour le Levant,Exports,Eau de Melice,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7422,Local,1758,Marseille,,Pour le Levant,Exports,Eau de la Reine de Hongrie,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7423,Local,1758,Marseille,,Pour le Levant,Exports,eau de vie,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7424,Local,1758,Marseille,,Pour le Levant,Exports,egoutoires,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7425,Local,1758,Marseille,,Pour le Levant,Exports,epicerie,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7426,Local,1758,Marseille,,Pour le Levant,Exports,escayolles,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7427,Local,1758,Marseille,,Pour le Levant,Exports,Etain ouvré,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7428,Local,1758,Marseille,,Pour le Levant,Exports,etoffe de soye,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7429,Local,1758,Marseille,,Pour le Levant,Exports,fayance,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7430,Local,1758,Marseille,,Pour le Levant,Exports,Fer en barres,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7431,Local,1758,Marseille,,Pour le Levant,Exports,fer en blanc,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7432,Local,1758,Marseille,,Pour le Levant,Exports,ficelle,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7433,Local,1758,Marseille,,Pour le Levant,Exports,figues,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7434,Local,1758,Marseille,,Pour le Levant,Exports,fil de corailleurs,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7435,Local,1758,Marseille,,Pour le Levant,Exports,fil a coudre,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7436,Local,1758,Marseille,,Pour le Levant,Exports,Fil de Fer,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7437,Local,1758,Marseille,,Pour le Levant,Exports,flanelle,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7438,Local,1758,Marseille,,Pour le Levant,Exports,fleurs d’aspic,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7439,Local,1758,Marseille,,Pour le Levant,Exports,fromage,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7440,Local,1758,Marseille,,Pour le Levant,Exports,galles,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7441,Local,1758,Marseille,,Pour le Levant,Exports,garance,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7442,Local,1758,Marseille,,Pour le Levant,Exports,gaudron,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7443,Local,1758,Marseille,,Pour le Levant,Exports,geroffle,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7444,Local,1758,Marseille,,Pour le Levant,Exports,gingembre,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7445,Local,1758,Marseille,,Pour le Levant,Exports,gomme adragan,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7446,Local,1758,Marseille,,Pour le Levant,Exports,grabeau d’indigo,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7447,Local,1758,Marseille,,Pour le Levant,Exports,harangs sorts,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7448,Local,1758,Marseille,,Pour le Levant,Exports,huile de noix,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7449,Local,1758,Marseille,,Pour le Levant,Exports,huile d’olive,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7450,Local,1758,Marseille,,Pour le Levant,Exports,indienne,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7451,Local,1758,Marseille,,Pour le Levant,Exports,indigo,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7452,Local,1758,Marseille,,Pour le Levant,Exports,Ipécacuana,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7453,Local,1758,Marseille,,Pour le Levant,Exports,Laine lavée,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7454,Local,1758,Marseille,,Pour le Levant,Exports,laine de ségovie,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7455,Local,1758,Marseille,,Pour le Levant,Exports,lard,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7456,Local,1758,Marseille,,Pour le Levant,Exports,Legumes,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7457,Local,1758,Marseille,,Pour le Levant,Exports,librairie,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7458,Local,1758,Marseille,,Pour le Levant,Exports,liqueurs,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7459,Local,1758,Marseille,,Pour le Levant,Exports,Lustres de Venise,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7460,Local,1758,Marseille,,Pour le Levant,Exports,Merceries,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7461,Local,1758,Marseille,,Pour le Levant,Exports,merevillon,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7462,Local,1758,Marseille,,Pour le Levant,Exports,miel,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7463,Local,1758,Marseille,,Pour le Levant,Exports,morüe,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7464,Local,1758,Marseille,,Pour le Levant,Exports,mouchoirs de coton,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7465,Local,1758,Marseille,,Pour le Levant,Exports,nattes de jongs,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7466,Local,1758,Marseille,,Pour le Levant,Exports,noisettes,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7467,Local,1758,Marseille,,Pour le Levant,Exports,ocre,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7468,Local,1758,Marseille,,Pour le Levant,Exports,olives,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7469,Local,1758,Marseille,,Pour le Levant,Exports,orpiment,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,16,,,,,,,,0,,,,,,,,,
7470,Local,1758,Marseille,,Pour le Levant,Exports,papier blanc,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,17,,,,,,,,0,,,,,,,,,
7471,Local,1758,Marseille,,Pour le Levant,Exports,peaux de chamois,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,17,,,,,,,,0,,,,,,,,,
7472,Local,1758,Marseille,,Pour le Levant,Exports,peaux de mouton,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,17,,,,,,,,0,,,,,,,,,
7473,Local,1758,Marseille,,Pour le Levant,Exports,peaux de veau tannées,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,17,,,,,,,,0,,,,,,,,,
7474,Local,1758,Marseille,,Pour le Levant,Exports,peignes de buis,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,17,,,,,,,,0,,,,,,,,,
7475,Local,1758,Marseille,,Pour le Levant,Exports,pelleterie apretée,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,17,,,,,,,,0,,,,,,,,,
7476,Local,1758,Marseille,,Pour le Levant,Exports,pierres a fusils,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,17,,,,,,,,0,,,,,,,,,
7477,Local,1758,Marseille,,Pour le Levant,Exports,plomb en grenaille,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,17,,,,,,,,0,,,,,,,,,
7478,Local,1758,Marseille,,Pour le Levant,Exports,plomb en saumon,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,17,,,,,,,,0,,,,,,,,,
7479,Local,1758,Marseille,,Pour le Levant,Exports,plumes d’autruches apretées,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,17,,,,,,,,0,,,,,,,,,
7480,Local,1758,Marseille,,Pour le Levant,Exports,poisson salé,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,17,,,,,,,,0,,,,,,,,,
7481,Local,1758,Marseille,,Pour le Levant,Exports,poivre,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,17,,,,,,,,0,,,,,,,,,
7482,Local,1758,Marseille,,Pour le Levant,Exports,poivre gerofflé,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,17,,,,,,,,0,,,,,,,,,
7483,Local,1758,Marseille,,Pour le Levant,Exports,poix raisine,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,17,,,,,,,,0,,,,,,,,,
7484,Local,1758,Marseille,,Pour le Levant,Exports,pomade,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,17,,,,,,,,0,,,,,,,,,
7485,Local,1758,Marseille,,Pour le Levant,Exports,poudre a canon,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,17,,,,,,,,0,,,,,,,,,
7486,Local,1758,Marseille,,Pour le Levant,Exports,pruneaux,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,17,,,,,,,,0,,,,,,,,,
7487,Local,1758,Marseille,,Pour le Levant,Exports,quincaille de fer et acier,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,17,,,,,,,,0,,,,,,,,,
7488,Local,1758,Marseille,,Pour le Levant,Exports,quinquina,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,17,,,,,,,,0,,,,,,,,,
7489,Local,1758,Marseille,,Pour le Levant,Exports,raisin sec,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,17,,,,,,,,0,,,,,,,,,
7490,Local,1758,Marseille,,Pour le Levant,Exports,Rhubarbe,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,17,,,,,,,,0,,,,,,,,,
7491,Local,1758,Marseille,,Pour le Levant,Exports,Ris,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,17,,,,,,,,0,,,,,,,,,
7492,Local,1758,Marseille,,Pour le Levant,Exports,savon,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,17,,,,,,,,0,,,,,,,,,
7493,Local,1758,Marseille,,Pour le Levant,Exports,sel,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,17,,,,,,,,0,,,,,,,,,
7494,Local,1758,Marseille,,Pour le Levant,Exports,senné,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,17,,,,,,,,0,,,,,,,,,
7495,Local,1758,Marseille,,Pour le Levant,Exports,sirop de capilaire,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,17,,,,,,,,0,,,,,,,,,
7496,Local,1758,Marseille,,Pour le Levant,Exports,sirop de melasse,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,17,,,,,,,,0,,,,,,,,,
7497,Local,1758,Marseille,,Pour le Levant,Exports,souffre,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,17,,,,,,,,0,,,,,,,,,
7498,Local,1758,Marseille,,Pour le Levant,Exports,souliers,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,17,,,,,,,,0,,,,,,,,,
7499,Local,1758,Marseille,,Pour le Levant,Exports,soye apretée,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,17,,,,,,,,0,,,,,,,,,
7500,Local,1758,Marseille,,Pour le Levant,Exports,sucre blanc  ,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,17,,,,,,,,0,,,,,,,,,
7501,Local,1758,Marseille,,Pour le Levant,Exports,sucre candy,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,17,,,,,,,,0,,,,,,,,,
7502,Local,1758,Marseille,,Pour le Levant,Exports,sucre rafiné,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,17,,,,,,,,0,,,,,,,,,
7503,Local,1758,Marseille,,Pour le Levant,Exports,sucre verdois,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,17,,,,,,,,0,,,,,,,,,
7504,Local,1758,Marseille,,Pour le Levant,Exports,sumac,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,17,,,,,,,,0,,,,,,,,,
7505,Local,1758,Marseille,,Pour le Levant,Exports,tabac de la ferme,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,17,,,,,,,,0,,,,,,,,,
7506,Local,1758,Marseille,,Pour le Levant,Exports,tartre,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,17,,,,,,,,0,,,,,,,,,
7507,Local,1758,Marseille,,Pour le Levant,Exports,terraille,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,17,,,,,,,,0,,,,,,,,,
7508,Local,1758,Marseille,,Pour le Levant,Exports,terre d’ombre,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,17,,,,,,,,0,,,,,,,,,
7509,Local,1758,Marseille,,Pour le Levant,Exports,terre de plomb,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,17,,,,,,,,0,,,,,,,,,
7510,Local,1758,Marseille,,Pour le Levant,Exports,terre de porcelaine,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,17,,,,,,,,0,,,,,,,,,
7511,Local,1758,Marseille,,Pour le Levant,Exports,thé,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,17,,,,,,,,0,,,,,,,,,
7512,Local,1758,Marseille,,Pour le Levant,Exports,thon mariné,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,17,,,,,,,,0,,,,,,,,,
7513,Local,1758,Marseille,,Pour le Levant,Exports,toile blanche,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,17,,,,,,,,0,,,,,,,,,
7514,Local,1758,Marseille,,Pour le Levant,Exports,toile diverses,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,17,,,,,,,,0,,,,,,,,,
7515,Local,1758,Marseille,,Pour le Levant,Exports,toile d’embalage,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,17,,,,,,,,0,,,,,,,,,
7516,Local,1758,Marseille,,Pour le Levant,Exports,verdet,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,17,,,,,,,,0,,,,,,,,,
7517,Local,1758,Marseille,,Pour le Levant,Exports,vermichel,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,17,,,,,,,,0,,,,,,,,,
7518,Local,1758,Marseille,,Pour le Levant,Exports,vermillon,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,17,,,,,,,,0,,,,,,,,,
7519,Local,1758,Marseille,,Pour le Levant,Exports,verres a boirre,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,17,,,,,,,,0,,,,,,,,,
7520,Local,1758,Marseille,,Pour le Levant,Exports,vin blanc,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,17,,,,,,,,0,,,,,,,,,
7521,Local,1758,Marseille,,Pour le Levant,Exports,vin muscat,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,17,,,,,,,,0,,,,,,,,,
7522,Local,1758,Marseille,,Pour le Levant,Exports,vin rouge,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,17,,,,,,,,0,,,,,,,,,
7523,Local,1758,Marseille,,Pour le Levant,Exports,vinaigre,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,17,,,,,,,,0,,,,,,,,,
7524,Local,1758,Marseille,,Nord,Exports,Amande,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,18,,,,,,,,0,,,,,,,,,
7525,Local,1758,Marseille,,Nord,Exports,caffé,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,18,,,,,,,,0,,,,,,,,,
7526,Local,1758,Marseille,,Nord,Exports,cantarides,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,18,,,,,,,,0,,,,,,,,,
7527,Local,1758,Marseille,,Nord,Exports,capres,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,18,,,,,,,,0,,,,,,,,,
7528,Local,1758,Marseille,,Nord,Exports,carreaux de jardin,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,18,,,,,,,,0,,,,,,,,,
7529,Local,1758,Marseille,,Nord,Exports,corail de jardin,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,18,,,,,,,,0,,,,,,,,,
7530,Local,1758,Marseille,,Nord,Exports,cotton filé,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,18,,,,,,,,0,,,,,,,,,
7531,Local,1758,Marseille,,Nord,Exports,graine de tartre,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,18,,,,,,,,0,,,,,,,,,
7532,Local,1758,Marseille,,Nord,Exports,cumin,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,18,,,,,,,,0,,,,,,,,,
7533,Local,1758,Marseille,,Nord,Exports,drogueries,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,18,,,,,,,,0,,,,,,,,,
7534,Local,1758,Marseille,,Nord,Exports,encens,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,18,,,,,,,,0,,,,,,,,,
7535,Local,1758,Marseille,,Nord,Exports,eponges,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,18,,,,,,,,0,,,,,,,,,
7536,Local,1758,Marseille,,Nord,Exports,fayance,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,18,,,,,,,,0,,,,,,,,,
7537,Local,1758,Marseille,,Nord,Exports,galles,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,18,,,,,,,,0,,,,,,,,,
7538,Local,1758,Marseille,,Nord,Exports,gomme senegal,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,18,,,,,,,,0,,,,,,,,,
7539,Local,1758,Marseille,,Nord,Exports,gomme tharique,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,18,,,,,,,,0,,,,,,,,,
7540,Local,1758,Marseille,,Nord,Exports,graine d'Avignon,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,18,,,,,,,,0,,,,,,,,,
7541,Local,1758,Marseille,,Nord,Exports,graine jaune,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,18,,,,,,,,0,,,,,,,,,
7542,Local,1758,Marseille,,Nord,Exports,herbes gaudes,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,18,,,,,,,,0,,,,,,,,,
7543,Local,1758,Marseille,,Nord,Exports,huile d'olive,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,18,,,,,,,,0,,,,,,,,,
7544,Local,1758,Marseille,,Nord,Exports,juiubes,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,18,,,,,,,,0,,,,,,,,,
7545,Local,1758,Marseille,,Nord,Exports,jus de reglisse,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,18,,,,,,,,0,,,,,,,,,
7546,Local,1758,Marseille,,Nord,Exports,laine lavée,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,18,,,,,,,,0,,,,,,,,,
7547,Local,1758,Marseille,,Nord,Exports,librairie,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,18,,,,,,,,0,,,,,,,,,
7548,Local,1758,Marseille,,Nord,Exports,Liege,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,18,,,,,,,,0,,,,,,,,,
7549,Local,1758,Marseille,,Nord,Exports,Liqueurs,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,18,,,,,,,,0,,,,,,,,,
7550,Local,1758,Marseille,,Nord,Exports,manne,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,18,,,,,,,,0,,,,,,,,,
7551,Local,1758,Marseille,,Nord,Exports,Mercerie,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,18,,,,,,,,0,,,,,,,,,
7552,Local,1758,Marseille,,Nord,Exports,mirrhe,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,18,,,,,,,,0,,,,,,,,,
7553,Local,1758,Marseille,,Nord,Exports,noisettes,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,18,,,,,,,,0,,,,,,,,,
7554,Local,1758,Marseille,,Nord,Exports,olives,,,,,,,,Marseille --  1758 -- Exports -- CCI_Marseille_I_23,,18,,,,,,,,0,,,,,,,,,
